id,category,type,prompt,difficulty,keywords,length
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 평범한
장면: 지하철 안에서 지갑을 꺼낸다.",어려움,"[평범한, 지하철 안, 직장극]",164
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 민망한
장면: 아파트 엘리베이터 안에서 누군가와 눈이 마주친다.",어려움,"[아파트 엘리베이터 안, 직장극, 누군가와 눈이 마주친다]",208
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 평범한
장면: 헬스장 러닝머신 위에서 하품을 참는다.",중간,"[헬스장 러닝머신 위, 하품을 참는다, 평범한]",147
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 평범한
장면: 아파트 엘리베이터 안에서 멍하니 창밖을 바라본다.",중간,"[평범한, 아파트 엘리베이터 안, 멍하니 창밖을 바라본다]",219
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 따뜻한
장면: 학교 복도에서 멍하니 창밖을 바라본다.",중간,"[학교 복도, 따뜻한, 직장극]",235
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 민망한
장면: 지하철 안에서 누군가와 눈이 마주친다.",중간,"[누군가와 눈이 마주친다, 지하철 안, 민망한]",249
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 고요한
장면: 헬스장 러닝머신 위에서 핸드폰을 확인한다.",중간,"[고요한, 헬스장 러닝머신 위, 청춘]",211
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 민망한
장면: 카페 창가 자리에서 갑자기 인사한다.",어려움,"[직장극, 카페 창가 자리, 민망한]",144
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 민망한
장면: 지하철 안에서 하품을 참는다.",어려움,"[민망한, 지하철 안, 코미디]",177
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 고요한
장면: 편의점 계산대 앞에서 커피를 쏟는다.",중간,"[로맨스, 커피를 쏟는다, 고요한]",114
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 웃픈
장면: 편의점 계산대 앞에서 작게 한숨을 쉰다.",어려움,"[작게 한숨을 쉰다, 직장극, 웃픈]",135
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 편안한
장면: 헬스장 러닝머신 위에서 옷매무새를 고친다.",중간,"[편안한, 옷매무새를 고친다, 헬스장 러닝머신 위]",182
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 편안한
장면: 아파트 엘리베이터 안에서 멍하니 창밖을 바라본다.",어려움,"[편안한, 아파트 엘리베이터 안, 직장극]",110
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 고요한
장면: 횡단보도 앞에서 멍하니 창밖을 바라본다.",어려움,"[청춘, 횡단보도 앞, 멍하니 창밖을 바라본다]",102
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 웃픈
장면: 도서관 열람실에서 핸드폰을 확인한다.",중간,"[직장극, 도서관 열람실, 웃픈]",212
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 따뜻한
장면: 도서관 열람실에서 누군가와 눈이 마주친다.",중간,"[코미디, 누군가와 눈이 마주친다, 도서관 열람실]",178
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 평범한
장면: 헬스장 러닝머신 위에서 옷매무새를 고친다.",중간,"[평범한, 옷매무새를 고친다, 로맨스]",243
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 편안한
장면: 아파트 엘리베이터 안에서 작게 한숨을 쉰다.",중간,"[편안한, 아파트 엘리베이터 안, 로맨스]",166
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 민망한
장면: 도서관 열람실에서 옷매무새를 고친다.",중간,"[옷매무새를 고친다, 청춘, 도서관 열람실]",101
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 웃픈
장면: 편의점 계산대 앞에서 핸드폰을 확인한다.",어려움,"[청춘, 웃픈, 편의점 계산대 앞]",179
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 웃픈
장면: 편의점 계산대 앞에서 옷매무새를 고친다.",어려움,"[옷매무새를 고친다, 편의점 계산대 앞, 웃픈]",211
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 따뜻한
장면: 횡단보도 앞에서 작게 한숨을 쉰다.",어려움,"[로맨스, 횡단보도 앞, 작게 한숨을 쉰다]",171
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 따뜻한
장면: 편의점 계산대 앞에서 갑자기 인사한다.",중간,"[직장극, 갑자기 인사한다, 따뜻한]",143
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 평범한
장면: 동네 공원 벤치에서 하품을 참는다.",어려움,"[동네 공원 벤치, 로맨스, 하품을 참는다]",187
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 편안한
장면: 학교 복도에서 옷매무새를 고친다.",어려움,"[편안한, 청춘, 옷매무새를 고친다]",140
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 따뜻한
장면: 동네 공원 벤치에서 핸드폰을 확인한다.",어려움,"[코미디, 따뜻한, 동네 공원 벤치]",183
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 평범한
장면: 도서관 열람실에서 지갑을 꺼낸다.",어려움,"[로맨스, 지갑을 꺼낸다, 도서관 열람실]",215
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 고요한
장면: 도서관 열람실에서 커피를 쏟는다.",중간,"[직장극, 커피를 쏟는다, 고요한]",117
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 웃픈
장면: 지하철 안에서 누군가와 눈이 마주친다.",중간,"[지하철 안, 누군가와 눈이 마주친다, 일상]",106
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 잔잔한
장면: 동네 공원 벤치에서 하품을 참는다.",중간,"[동네 공원 벤치, 잔잔한, 하품을 참는다]",169
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 편안한
장면: 횡단보도 앞에서 지갑을 꺼낸다.",어려움,"[지갑을 꺼낸다, 횡단보도 앞, 편안한]",223
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 따뜻한
장면: 회사 회의실에서 하품을 참는다.",중간,"[하품을 참는다, 따뜻한, 회사 회의실]",161
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 민망한
장면: 아파트 엘리베이터 안에서 하품을 참는다.",중간,"[민망한, 아파트 엘리베이터 안, 하품을 참는다]",250
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 따뜻한
장면: 지하철 안에서 누군가와 눈이 마주친다.",중간,"[지하철 안, 직장극, 따뜻한]",235
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 잔잔한
장면: 회사 회의실에서 커피를 쏟는다.",중간,"[청춘, 잔잔한, 회사 회의실]",206
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 민망한
장면: 학교 복도에서 물건을 떨어뜨린다.",중간,"[학교 복도, 민망한, 물건을 떨어뜨린다]",229
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 따뜻한
장면: 아파트 엘리베이터 안에서 지갑을 꺼낸다.",중간,"[따뜻한, 아파트 엘리베이터 안, 청춘]",241
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 평범한
장면: 학교 복도에서 지갑을 꺼낸다.",어려움,"[로맨스, 지갑을 꺼낸다, 학교 복도]",221
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 평범한
장면: 학교 복도에서 멍하니 창밖을 바라본다.",어려움,"[학교 복도, 일상, 평범한]",206
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 평범한
장면: 도서관 열람실에서 핸드폰을 확인한다.",어려움,"[핸드폰을 확인한다, 평범한, 도서관 열람실]",191
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 따뜻한
장면: 동네 공원 벤치에서 누군가와 눈이 마주친다.",어려움,"[코미디, 누군가와 눈이 마주친다, 동네 공원 벤치]",170
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 따뜻한
장면: 아파트 엘리베이터 안에서 누군가와 눈이 마주친다.",어려움,"[누군가와 눈이 마주친다, 직장극, 아파트 엘리베이터 안]",237
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 고요한
장면: 학교 복도에서 핸드폰을 확인한다.",중간,"[직장극, 고요한, 학교 복도]",175
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 민망한
장면: 헬스장 러닝머신 위에서 멍하니 창밖을 바라본다.",중간,"[헬스장 러닝머신 위, 멍하니 창밖을 바라본다, 일상]",100
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 웃픈
장면: 도서관 열람실에서 갑자기 인사한다.",어려움,"[도서관 열람실, 갑자기 인사한다, 웃픈]",158
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 웃픈
장면: 동네 공원 벤치에서 갑자기 인사한다.",중간,"[동네 공원 벤치, 코미디, 갑자기 인사한다]",174
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 따뜻한
장면: 학교 복도에서 누군가와 눈이 마주친다.",중간,"[직장극, 따뜻한, 학교 복도]",206
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 잔잔한
장면: 아파트 엘리베이터 안에서 핸드폰을 확인한다.",중간,"[청춘, 아파트 엘리베이터 안, 핸드폰을 확인한다]",131
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 편안한
장면: 동네 공원 벤치에서 갑자기 인사한다.",중간,"[청춘, 갑자기 인사한다, 편안한]",228
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 웃픈
장면: 카페 창가 자리에서 갑자기 인사한다.",어려움,"[청춘, 갑자기 인사한다, 웃픈]",115
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 민망한
장면: 지하철 안에서 멍하니 창밖을 바라본다.",중간,"[민망한, 지하철 안, 멍하니 창밖을 바라본다]",203
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 따뜻한
장면: 도서관 열람실에서 핸드폰을 확인한다.",중간,"[로맨스, 도서관 열람실, 핸드폰을 확인한다]",234
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 웃픈
장면: 횡단보도 앞에서 하품을 참는다.",어려움,"[직장극, 하품을 참는다, 웃픈]",248
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 잔잔한
장면: 카페 창가 자리에서 핸드폰을 확인한다.",어려움,"[핸드폰을 확인한다, 카페 창가 자리, 잔잔한]",160
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 민망한
장면: 동네 공원 벤치에서 물건을 떨어뜨린다.",중간,"[민망한, 코미디, 물건을 떨어뜨린다]",224
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 잔잔한
장면: 카페 창가 자리에서 옷매무새를 고친다.",어려움,"[카페 창가 자리, 직장극, 옷매무새를 고친다]",121
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 따뜻한
장면: 카페 창가 자리에서 물건을 떨어뜨린다.",어려움,"[물건을 떨어뜨린다, 로맨스, 카페 창가 자리]",206
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 평범한
장면: 회사 회의실에서 하품을 참는다.",중간,"[평범한, 하품을 참는다, 회사 회의실]",145
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 따뜻한
장면: 편의점 계산대 앞에서 핸드폰을 확인한다.",어려움,"[코미디, 핸드폰을 확인한다, 편의점 계산대 앞]",245
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 일상, 분위기: 평범한
장면: 편의점 계산대 앞에서 갑자기 인사한다.",어려움,"[갑자기 인사한다, 일상, 편의점 계산대 앞]",214
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 웃픈
장면: 동네 공원 벤치에서 멍하니 창밖을 바라본다.",중간,"[웃픈, 동네 공원 벤치, 멍하니 창밖을 바라본다]",236
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 평범한
장면: 동네 공원 벤치에서 물건을 떨어뜨린다.",어려움,"[로맨스, 평범한, 물건을 떨어뜨린다]",102
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 직장극, 분위기: 따뜻한
장면: 횡단보도 앞에서 누군가와 눈이 마주친다.",중간,"[누군가와 눈이 마주친다, 따뜻한, 횡단보도 앞]",139
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 고요한
장면: 도시의 밤 거리에서 인간관계를 반추한다.",중간,"[도시의 밤 거리, 고요한, 인간관계를 반추한다]",114
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 철학, 분위기: 비현실적인
장면: 빈 강의실에서 거짓말을 고백한다.",어려움,"[철학, 비현실적인, 거짓말을 고백한다]",226
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 심리극, 분위기: 고요한
장면: 해지는 언덕에서 인간관계를 반추한다.",어려움,"[해지는 언덕, 심리극, 인간관계를 반추한다]",246
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 명상극, 분위기: 추상적인
장면: 빈 강의실에서 인간관계를 반추한다.",중간,"[추상적인, 인간관계를 반추한다, 빈 강의실]",178
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 철학적인
장면: 해지는 언덕에서 과거의 자신과 조우한다.",어려움,"[해지는 언덕, 과거의 자신과 조우한다, 철학적인]",148
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 형이상학적인
장면: 깊은 숲속에서 존재에 대해 생각한다.",어려움,"[깊은 숲속, 추상 드라마, 형이상학적인]",112
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 철학, 분위기: 사색적인
장면: 도시의 밤 거리에서 거짓말을 고백한다.",중간,"[거짓말을 고백한다, 철학, 사색적인]",145
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 철학, 분위기: 사색적인
장면: 수면 위에서 자신과 대화한다.",어려움,"[자신과 대화한다, 사색적인, 수면 위]",210
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 명상극, 분위기: 추상적인
장면: 도시의 밤 거리에서 죽음을 상상한다.",중간,"[죽음을 상상한다, 명상극, 추상적인]",144
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 철학, 분위기: 고요한
장면: 몽환적인 정원에서 인간관계를 반추한다.",중간,"[철학, 몽환적인 정원, 인간관계를 반추한다]",201
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 심리극, 분위기: 고요한
장면: 거울 앞에서 과거의 자신과 조우한다.",어려움,"[과거의 자신과 조우한다, 거울 앞, 심리극]",250
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 명상극, 분위기: 철학적인
장면: 도시의 밤 거리에서 죽음을 상상한다.",중간,"[명상극, 죽음을 상상한다, 도시의 밤 거리]",155
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 철학적인
장면: 지하철 플랫폼 끝에서 시간을 응시한다.",어려움,"[추상 드라마, 철학적인, 지하철 플랫폼 끝]",189
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 심리극, 분위기: 내면적인
장면: 빈 강의실에서 삶의 방향을 자문한다.",어려움,"[심리극, 빈 강의실, 삶의 방향을 자문한다]",122
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 심리극, 분위기: 철학적인
장면: 해지는 언덕에서 존재에 대해 생각한다.",어려움,"[존재에 대해 생각한다, 철학적인, 심리극]",158
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 사색적인
장면: 도시의 밤 거리에서 자신과 대화한다.",중간,"[자신과 대화한다, 도시의 밤 거리, 사색적인]",152
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 명상극, 분위기: 비현실적인
장면: 깊은 숲속에서 죽음을 상상한다.",중간,"[비현실적인, 명상극, 깊은 숲속]",107
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 추상적인
장면: 지하철 플랫폼 끝에서 고요 속에 빠져든다.",중간,"[지하철 플랫폼 끝, 고요 속에 빠져든다, 추상 드라마]",135
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 철학, 분위기: 고요한
장면: 깊은 숲속에서 죽음을 상상한다.",어려움,"[죽음을 상상한다, 철학, 깊은 숲속]",150
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 심리극, 분위기: 고요한
장면: 깊은 숲속에서 과거의 자신과 조우한다.",어려움,"[고요한, 과거의 자신과 조우한다, 깊은 숲속]",178
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 명상극, 분위기: 철학적인
장면: 깊은 숲속에서 고요 속에 빠져든다.",중간,"[명상극, 철학적인, 고요 속에 빠져든다]",133
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 내면적인
장면: 사막 한가운데에서 거짓말을 고백한다.",중간,"[추상 드라마, 거짓말을 고백한다, 사막 한가운데]",227
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 명상극, 분위기: 비현실적인
장면: 수면 위에서 삶의 방향을 자문한다.",중간,"[수면 위, 명상극, 삶의 방향을 자문한다]",248
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 추상적인
장면: 빈 강의실에서 거짓말을 고백한다.",중간,"[빈 강의실, 추상 드라마, 추상적인]",175
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 철학, 분위기: 추상적인
장면: 유리벽 너머에서 자신과 대화한다.",중간,"[철학, 추상적인, 자신과 대화한다]",100
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 고요한
장면: 빈 강의실에서 죽음을 상상한다.",중간,"[고요한, 추상 드라마, 죽음을 상상한다]",169
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 형이상학적인
장면: 사막 한가운데에서 고요 속에 빠져든다.",중간,"[추상 드라마, 고요 속에 빠져든다, 사막 한가운데]",207
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 명상극, 분위기: 사색적인
장면: 도시의 밤 거리에서 고요 속에 빠져든다.",중간,"[도시의 밤 거리, 사색적인, 고요 속에 빠져든다]",192
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 사색적인
장면: 지하철 플랫폼 끝에서 시간을 응시한다.",어려움,"[추상 드라마, 지하철 플랫폼 끝, 시간을 응시한다]",118
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 철학적인
장면: 지하철 플랫폼 끝에서 인간관계를 반추한다.",어려움,"[철학적인, 추상 드라마, 지하철 플랫폼 끝]",227
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 사색적인
장면: 빈 강의실에서 자유를 갈망한다.",중간,"[사색적인, 자유를 갈망한다, 추상 드라마]",242
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 철학, 분위기: 형이상학적인
장면: 거울 앞에서 자신과 대화한다.",어려움,"[철학, 거울 앞, 자신과 대화한다]",189
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 내면적인
장면: 유리벽 너머에서 거짓말을 고백한다.",어려움,"[추상 드라마, 내면적인, 유리벽 너머]",125
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 내면적인
장면: 빈 강의실에서 존재에 대해 생각한다.",어려움,"[존재에 대해 생각한다, 내면적인, 추상 드라마]",112
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 심리극, 분위기: 철학적인
장면: 도시의 밤 거리에서 존재에 대해 생각한다.",어려움,"[도시의 밤 거리, 철학적인, 존재에 대해 생각한다]",170
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 심리극, 분위기: 철학적인
장면: 도시의 밤 거리에서 자유를 갈망한다.",어려움,"[심리극, 철학적인, 자유를 갈망한다]",168
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 명상극, 분위기: 내면적인
장면: 유리벽 너머에서 과거의 자신과 조우한다.",중간,"[과거의 자신과 조우한다, 명상극, 내면적인]",151
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 철학적인
장면: 유리벽 너머에서 인간관계를 반추한다.",중간,"[인간관계를 반추한다, 철학적인, 유리벽 너머]",130
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 심리극, 분위기: 고요한
장면: 깊은 숲속에서 죽음을 상상한다.",어려움,"[죽음을 상상한다, 고요한, 심리극]",225
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 심리극, 분위기: 내면적인
장면: 깊은 숲속에서 과거의 자신과 조우한다.",중간,"[깊은 숲속, 심리극, 내면적인]",224
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 비현실적인
장면: 사막 한가운데에서 고요 속에 빠져든다.",어려움,"[추상 드라마, 사막 한가운데, 비현실적인]",114
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 심리극, 분위기: 사색적인
장면: 몽환적인 정원에서 자유를 갈망한다.",어려움,"[심리극, 사색적인, 몽환적인 정원]",172
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 추상적인
장면: 몽환적인 정원에서 죽음을 상상한다.",어려움,"[죽음을 상상한다, 추상 드라마, 추상적인]",134
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 철학, 분위기: 형이상학적인
장면: 몽환적인 정원에서 죽음을 상상한다.",어려움,"[철학, 죽음을 상상한다, 몽환적인 정원]",130
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 심리극, 분위기: 비현실적인
장면: 거울 앞에서 거짓말을 고백한다.",어려움,"[심리극, 거짓말을 고백한다, 비현실적인]",209
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 추상 드라마, 분위기: 비현실적인
장면: 지하철 플랫폼 끝에서 고요 속에 빠져든다.",어려움,"[추상 드라마, 고요 속에 빠져든다, 비현실적인]",215
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 철학, 분위기: 고요한
장면: 깊은 숲속에서 자신과 대화한다.",중간,"[철학, 고요한, 자신과 대화한다]",189
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 심리극, 분위기: 형이상학적인
장면: 깊은 숲속에서 존재에 대해 생각한다.",어려움,"[깊은 숲속, 심리극, 존재에 대해 생각한다]",171
