id,category,type,prompt,difficulty,keywords,length
765,에세이,편지 에세이,‘사라진 골목’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,쉬움,"['풍경', '비유', '소리']",450
766,에세이,편지 에세이,‘차가운 손길’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,어려움,"['몽환', '비유', '풍경']",400
767,에세이,편지 에세이,"‘새벽 3시’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",어려움,"['편지', '비유', '시간']",500
768,에세이,편지 에세이,‘후회하지 못한 선택’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,어려움,"['감정', '시간', '편지']",300
769,에세이,편지 에세이,"‘따뜻한 숨결’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",어려움,"['회상', '소리', '감정']",500
770,에세이,편지 에세이,‘버스 정류장’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,쉬움,"['감정', '비유', '몽환']",450
771,에세이,편지 에세이,‘메아리’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,어려움,"['소리', '풍경', '비유']",450
772,에세이,편지 에세이,‘망각의 강’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,어려움,"['감정', '몽환', '비유']",500
773,에세이,편지 에세이,‘메아리’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,중간,"['소리', '시간', '몽환']",450
774,에세이,편지 에세이,‘빈 도서관’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,어려움,"['풍경', '비유', '시간']",450
775,에세이,편지 에세이,‘내일’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,어려움,"['비유', '풍경', '시간']",500
776,에세이,편지 에세이,‘따뜻한 숨결’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,어려움,"['몽환', '비유', '시간']",400
777,에세이,편지 에세이,‘메아리’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,쉬움,"['몽환', '편지', '시간']",400
778,에세이,편지 에세이,‘망각의 강’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,쉬움,"['소리', '풍경', '몽환']",300
779,에세이,편지 에세이,‘메아리’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,쉬움,"['감정', '풍경', '소리']",300
780,에세이,편지 에세이,‘소음’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,쉬움,"['풍경', '편지', '소리']",450
781,에세이,편지 에세이,‘미래의 목소리’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,어려움,"['소리', '시간', '비유']",450
782,에세이,편지 에세이,‘빈 도서관’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,어려움,"['시간', '풍경', '감정']",300
783,에세이,편지 에세이,‘미완성의 노래’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,쉬움,"['소리', '회상', '감정']",450
784,에세이,편지 에세이,‘떠나간 시간’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,어려움,"['풍경', '회상', '소리']",300
785,에세이,편지 에세이,‘차가운 손길’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,중간,"['비유', '소리', '회상']",300
786,에세이,편지 에세이,‘그림자’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,쉬움,"['편지', '시간', '소리']",350
787,에세이,편지 에세이,‘사라진 골목’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,중간,"['시간', '편지', '풍경']",300
788,에세이,편지 에세이,"‘버스 정류장’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",어려움,"['회상', '풍경', '감정']",450
789,에세이,편지 에세이,‘버스 정류장’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,중간,"['몽환', '비유', '풍경']",300
790,에세이,편지 에세이,‘따뜻한 숨결’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,어려움,"['소리', '풍경', '편지']",400
791,에세이,편지 에세이,‘미래의 목소리’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,중간,"['시간', '감정', '편지']",450
792,에세이,편지 에세이,"‘고요’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['풍경', '시간', '회상']",300
793,에세이,편지 에세이,"‘고요’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",중간,"['회상', '감정', '풍경']",500
794,에세이,편지 에세이,‘후회하지 못한 선택’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,어려움,"['시간', '비유', '소리']",500
795,에세이,편지 에세이,"‘끝나지 않은 이야기’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['소리', '몽환', '편지']",450
796,에세이,편지 에세이,‘내일’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,쉬움,"['몽환', '풍경', '시간']",400
797,에세이,편지 에세이,‘돌아오지 않는 편지’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,중간,"['시간', '비유', '소리']",350
798,에세이,편지 에세이,‘미완성의 노래’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,쉬움,"['소리', '감정', '회상']",350
799,에세이,편지 에세이,‘그림자’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,중간,"['몽환', '시간', '감정']",300
800,에세이,편지 에세이,‘떠나간 시간’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,어려움,"['편지', '소리', '감정']",450
801,에세이,편지 에세이,"‘고요’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['감정', '시간', '편지']",350
802,에세이,편지 에세이,‘미완성의 노래’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,쉬움,"['시간', '편지', '회상']",300
803,에세이,편지 에세이,‘미래의 목소리’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,중간,"['시간', '비유', '풍경']",450
804,에세이,편지 에세이,‘이름 없는 별’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,어려움,"['비유', '풍경', '소리']",500
805,에세이,편지 에세이,‘소음’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,중간,"['시간', '소리', '편지']",400
806,에세이,편지 에세이,"‘내일’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['비유', '풍경', '시간']",400
807,에세이,편지 에세이,‘고요’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,어려움,"['몽환', '비유', '풍경']",350
808,에세이,편지 에세이,‘끝나지 않은 이야기’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,어려움,"['몽환', '풍경', '회상']",400
809,에세이,편지 에세이,‘내일’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,중간,"['소리', '비유', '감정']",350
810,에세이,편지 에세이,"‘고요’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['감정', '시간', '소리']",350
811,에세이,편지 에세이,‘빈 도서관’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,중간,"['몽환', '시간', '편지']",300
812,에세이,편지 에세이,‘돌아오지 않는 편지’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,쉬움,"['비유', '감정', '회상']",400
813,에세이,편지 에세이,‘고요’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,어려움,"['소리', '시간', '비유']",400
814,에세이,편지 에세이,‘후회하지 못한 선택’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,어려움,"['시간', '몽환', '감정']",500
815,에세이,편지 에세이,‘메아리’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,어려움,"['감정', '몽환', '편지']",300
816,에세이,편지 에세이,‘새벽 3시’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,쉬움,"['편지', '소리', '감정']",500
817,에세이,편지 에세이,‘빈 도서관’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,중간,"['감정', '소리', '몽환']",400
818,에세이,편지 에세이,"‘이름 없는 별’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",어려움,"['감정', '편지', '비유']",500
819,에세이,편지 에세이,‘메아리’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,어려움,"['편지', '풍경', '몽환']",450
820,에세이,편지 에세이,‘소음’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,중간,"['회상', '풍경', '소리']",450
821,에세이,편지 에세이,‘떠나간 시간’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,쉬움,"['편지', '감정', '비유']",500
822,에세이,편지 에세이,‘미래의 목소리’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,어려움,"['몽환', '편지', '감정']",500
823,에세이,편지 에세이,‘미래의 목소리’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,중간,"['소리', '감정', '회상']",400
824,에세이,편지 에세이,‘고요’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,어려움,"['회상', '시간', '비유']",500
825,에세이,편지 에세이,"‘망각의 강’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['회상', '소리', '감정']",400
826,에세이,편지 에세이,‘후회하지 못한 선택’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,어려움,"['소리', '몽환', '풍경']",450
827,에세이,편지 에세이,"‘끝나지 않은 이야기’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",어려움,"['회상', '몽환', '시간']",500
828,에세이,편지 에세이,"‘해 질 무렵’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",어려움,"['풍경', '시간', '감정']",350
829,에세이,편지 에세이,‘이름 없는 별’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,어려움,"['감정', '시간', '풍경']",400
830,에세이,편지 에세이,‘미완성의 노래’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,쉬움,"['비유', '편지', '풍경']",500
831,에세이,편지 에세이,"‘사라진 계절’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['비유', '편지', '소리']",500
832,에세이,편지 에세이,‘미래의 목소리’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,쉬움,"['몽환', '회상', '비유']",500
833,에세이,편지 에세이,‘끝나지 않은 이야기’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,어려움,"['시간', '몽환', '회상']",300
834,에세이,편지 에세이,‘빈 도서관’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,어려움,"['소리', '몽환', '감정']",450
835,에세이,편지 에세이,‘빛’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,쉬움,"['시간', '감정', '소리']",400
836,에세이,편지 에세이,‘닫힌 창문’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,쉬움,"['회상', '비유', '시간']",500
837,에세이,편지 에세이,"‘소음’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['몽환', '편지', '풍경']",500
838,에세이,편지 에세이,‘떠나간 시간’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,어려움,"['감정', '편지', '시간']",400
839,에세이,편지 에세이,‘미완성의 노래’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,쉬움,"['몽환', '풍경', '비유']",450
840,에세이,편지 에세이,‘돌아오지 않는 편지’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,쉬움,"['감정', '풍경', '회상']",300
841,에세이,편지 에세이,"‘끝나지 않은 이야기’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['감정', '비유', '시간']",400
842,에세이,편지 에세이,‘따뜻한 숨결’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,쉬움,"['감정', '시간', '몽환']",450
843,에세이,편지 에세이,‘고요’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,쉬움,"['몽환', '회상', '편지']",350
844,에세이,편지 에세이,‘미래의 목소리’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,중간,"['회상', '감정', '풍경']",500
845,에세이,편지 에세이,‘미래의 목소리’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,중간,"['시간', '비유', '몽환']",300
846,에세이,편지 에세이,‘떠나간 시간’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,쉬움,"['풍경', '시간', '회상']",350
847,에세이,편지 에세이,"‘버스 정류장’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",어려움,"['감정', '회상', '풍경']",450
848,에세이,편지 에세이,"‘끝나지 않은 이야기’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",중간,"['편지', '감정', '풍경']",500
849,에세이,편지 에세이,‘잠들지 않는 밤’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,어려움,"['감정', '몽환', '풍경']",300
850,에세이,편지 에세이,‘빈 도서관’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,쉬움,"['소리', '몽환', '감정']",300
851,에세이,편지 에세이,‘해 질 무렵’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,중간,"['비유', '편지', '몽환']",400
852,에세이,편지 에세이,‘잠들지 않는 밤’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,쉬움,"['소리', '회상', '비유']",450
853,에세이,편지 에세이,‘이름 없는 별’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,쉬움,"['소리', '비유', '몽환']",400
854,에세이,편지 에세이,‘차가운 손길’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,쉬움,"['시간', '몽환', '소리']",500
855,에세이,편지 에세이,"‘빈 도서관’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",중간,"['회상', '편지', '몽환']",400
856,에세이,편지 에세이,‘이름 없는 별’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,중간,"['편지', '몽환', '회상']",450
857,에세이,편지 에세이,"‘빈 도서관’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['비유', '편지', '소리']",400
858,에세이,편지 에세이,"‘닫힌 창문’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['비유', '소리', '감정']",300
859,에세이,편지 에세이,‘끝나지 않은 이야기’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,중간,"['풍경', '시간', '몽환']",300
860,에세이,편지 에세이,‘새벽 3시’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,쉬움,"['회상', '시간', '풍경']",300
861,에세이,편지 에세이,‘망각의 강’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,어려움,"['시간', '소리', '몽환']",350
862,에세이,편지 에세이,‘따뜻한 숨결’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,쉬움,"['회상', '비유', '소리']",350
863,에세이,편지 에세이,‘따뜻한 숨결’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,어려움,"['소리', '편지', '비유']",300
864,에세이,편지 에세이,‘미래의 목소리’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,어려움,"['감정', '풍경', '편지']",450
865,에세이,편지 에세이,‘돌아오지 않는 편지’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,어려움,"['몽환', '감정', '풍경']",300
866,에세이,편지 에세이,"‘끝나지 않은 이야기’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",중간,"['회상', '풍경', '비유']",350
867,에세이,편지 에세이,‘차가운 손길’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,중간,"['풍경', '비유', '몽환']",500
868,에세이,편지 에세이,‘해 질 무렵’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,중간,"['감정', '비유', '시간']",400
869,에세이,편지 에세이,‘미래의 목소리’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,어려움,"['편지', '몽환', '시간']",450
870,에세이,편지 에세이,"‘어제’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",어려움,"['몽환', '비유', '시간']",450
871,에세이,편지 에세이,‘새벽 3시’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,쉬움,"['시간', '감정', '풍경']",400
872,에세이,편지 에세이,‘이름 없는 별’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,중간,"['감정', '몽환', '시간']",450
873,에세이,편지 에세이,‘이름 없는 별’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,쉬움,"['풍경', '편지', '감정']",350
874,에세이,편지 에세이,‘잠들지 않는 밤’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,중간,"['몽환', '편지', '시간']",500
875,에세이,편지 에세이,‘망각의 강’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,중간,"['감정', '시간', '회상']",350
876,에세이,편지 에세이,‘버스 정류장’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,쉬움,"['소리', '감정', '몽환']",500
877,에세이,편지 에세이,‘소음’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,쉬움,"['풍경', '감정', '소리']",500
878,에세이,편지 에세이,‘버스 정류장’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,쉬움,"['회상', '편지', '풍경']",350
879,에세이,편지 에세이,‘소음’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,쉬움,"['시간', '풍경', '감정']",400
880,에세이,편지 에세이,‘빛’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,어려움,"['편지', '소리', '비유']",350
881,에세이,편지 에세이,"‘새벽 3시’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",어려움,"['편지', '몽환', '풍경']",400
882,에세이,편지 에세이,‘떠나간 시간’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,중간,"['시간', '회상', '편지']",350
883,에세이,편지 에세이,‘끝나지 않은 이야기’에게 말로 전하지 못한 감정을 비유와 반복으로 표현해 400자 에세이를 작성하라.,쉬움,"['감정', '풍경', '비유']",400
884,에세이,편지 에세이,‘메아리’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,중간,"['감정', '시간', '풍경']",450
885,에세이,편지 에세이,‘끝나지 않은 이야기’에게 나의 하루를 설명하는 편지를 400자 내외로 작성하라. 현실과 상상을 섞어라.,중간,"['회상', '감정', '풍경']",400
886,에세이,편지 에세이,‘떠나간 시간’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,어려움,"['감정', '회상', '비유']",500
887,에세이,편지 에세이,‘사라진 골목’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,어려움,"['회상', '감정', '편지']",350
888,에세이,편지 에세이,‘미완성의 노래’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,쉬움,"['감정', '몽환', '편지']",400
889,에세이,편지 에세이,‘닫힌 창문’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,쉬움,"['편지', '소리', '비유']",500
890,에세이,편지 에세이,"‘그림자’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['소리', '비유', '감정']",500
891,에세이,편지 에세이,‘이름 없는 별’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,쉬움,"['비유', '몽환', '소리']",350
892,에세이,편지 에세이,‘어제’에게 존재하지 않는 도시에서 온 편지를 450자 내외로 작성하라. 몽환적인 분위기로.,어려움,"['비유', '풍경', '몽환']",450
893,에세이,편지 에세이,‘빛’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,어려움,"['회상', '풍경', '편지']",300
894,에세이,편지 에세이,‘고요’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,어려움,"['회상', '편지', '풍경']",350
895,에세이,편지 에세이,‘빛’에게 목소리를 대신해 풍경과 소리를 묘사하며 500자 편지를 써라.,중간,"['풍경', '몽환', '회상']",350
896,에세이,편지 에세이,‘메아리’에게 오늘의 기억을 마치 꿈처럼 흐릿하게 담아 350자 편지를 써라.,쉬움,"['회상', '몽환', '소리']",450
897,에세이,편지 에세이,‘끝나지 않은 이야기’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,중간,"['편지', '소리', '감정']",350
898,에세이,편지 에세이,‘버스 정류장’에게 떠나보내는 인사와 함께 짧은 회상을 담아 400자 내외로 작성하라.,쉬움,"['몽환', '회상', '편지']",500
899,에세이,편지 에세이,‘소음’에게 마지막 인사와 함께 희미한 희망을 남기는 편지를 500자 내외로 작성하라.,어려움,"['몽환', '소리', '비유']",400
900,에세이,편지 에세이,"‘미완성의 노래’에게 단어 5개(빛, 그림자, 바람, 시간, 파도)를 반드시 포함해 450자 글을 써라.",쉬움,"['편지', '감정', '소리']",400
901,에세이,편지 에세이,‘빈곤’에게 인간과 사회의 관계를 은유로 풀어낸 450자 편지를 써라.,어려움,"['인류', '비유', '사유']",450
902,에세이,편지 에세이,‘운명’에게 질문을 던지듯 서술하는 편지를 400자 내외로 작성하라.,어려움,"['사회', '비유', '인류']",500
903,에세이,편지 에세이,‘미래 세대’에게 역사와 미래를 오가는 편지를 500자 이내로 작성하라.,어려움,"['철학', '비유', '감정']",500
904,에세이,편지 에세이,‘평화’에게 질문을 던지듯 서술하는 편지를 400자 내외로 작성하라.,어려움,"['철학', '사유', '사회']",450
905,에세이,편지 에세이,‘침묵하는 군중’에게 인간과 사회의 관계를 은유로 풀어낸 450자 편지를 써라.,어려움,"['철학', '감정', '사유']",500
906,에세이,편지 에세이,‘정의’에게 역사와 미래를 오가는 편지를 500자 이내로 작성하라.,어려움,"['인류', '감정', '사유']",400
907,에세이,편지 에세이,‘별이 없는 밤’에게 경고나 호소를 담아 500자 이내의 편지를 써라.,어려움,"['인류', '풍경', '감정']",400
908,에세이,편지 에세이,‘인류의 기억’에게 고요한 풍경을 비유로 삼아 인간의 고민을 담아 편지를 써라 (400~450자).,어려움,"['풍경', '사회', '철학']",400
909,에세이,편지 에세이,‘난민’에게 해결되지 않는 갈등을 서정적으로 표현해 450자 글을 작성하라.,어려움,"['사회', '인류', '감정']",450
910,에세이,편지 에세이,‘미래 세대’에게 고요한 풍경을 비유로 삼아 인간의 고민을 담아 편지를 써라 (400~450자).,어려움,"['사회', '풍경', '인류']",400
911,에세이,편지 에세이,‘사라진 공동체’에게 해결되지 않는 갈등을 서정적으로 표현해 450자 글을 작성하라.,어려움,"['감정', '편지', '철학']",400
912,에세이,편지 에세이,‘고독’에게 질문을 던지듯 서술하는 편지를 400자 내외로 작성하라.,어려움,"['풍경', '사유', '감정']",400
913,에세이,편지 에세이,‘멈추지 않는 도시’에게 경고나 호소를 담아 500자 이내의 편지를 써라.,어려움,"['철학', '인류', '사유']",450
914,에세이,편지 에세이,‘운명’에게 역사와 미래를 오가는 편지를 500자 이내로 작성하라.,어려움,"['인류', '감정', '사회']",450
915,에세이,편지 에세이,‘바다의 목소리’에게 사색적인 편지를 500자 내외로 작성하라. 문제 제기와 여운을 남겨라.,어려움,"['편지', '사유', '사회']",400
916,에세이,편지 에세이,‘인류의 기억’에게 질문을 던지듯 서술하는 편지를 400자 내외로 작성하라.,어려움,"['인류', '비유', '풍경']",450
917,에세이,편지 에세이,‘자유’에게 경고나 호소를 담아 500자 이내의 편지를 써라.,어려움,"['사유', '인류', '철학']",450
918,에세이,편지 에세이,‘불평등’에게 인간과 사회의 관계를 은유로 풀어낸 450자 편지를 써라.,어려움,"['철학', '비유', '풍경']",450
919,에세이,편지 에세이,‘멈추지 않는 도시’에게 사색적인 편지를 500자 내외로 작성하라. 문제 제기와 여운을 남겨라.,어려움,"['비유', '편지', '사회']",500
920,에세이,편지 에세이,‘사라진 공동체’에게 인간과 사회의 관계를 은유로 풀어낸 450자 편지를 써라.,어려움,"['편지', '철학', '감정']",450
921,에세이,편지 에세이,‘빈곤’에게 고요한 풍경을 비유로 삼아 인간의 고민을 담아 편지를 써라 (400~450자).,어려움,"['비유', '철학', '인류']",500
922,에세이,편지 에세이,‘불평등’에게 독백처럼 쓴 편지로 독자에게 사유를 유도하라 (450자 내외).,어려움,"['감정', '풍경', '인류']",400
923,에세이,편지 에세이,‘새로운 세상’에게 해결되지 않는 갈등을 서정적으로 표현해 450자 글을 작성하라.,어려움,"['철학', '풍경', '인류']",400
924,에세이,편지 에세이,‘빈곤’에게 역사와 미래를 오가는 편지를 500자 이내로 작성하라.,어려움,"['비유', '철학', '풍경']",450
925,에세이,편지 에세이,‘빈곤’에게 경고나 호소를 담아 500자 이내의 편지를 써라.,어려움,"['철학', '감정', '편지']",450
926,에세이,편지 에세이,‘인공지능’에게 인간과 사회의 관계를 은유로 풀어낸 450자 편지를 써라.,어려움,"['사회', '감정', '편지']",500
927,에세이,편지 에세이,‘운명’에게 사색적인 편지를 500자 내외로 작성하라. 문제 제기와 여운을 남겨라.,어려움,"['감정', '사유', '철학']",500
